timestamp,inputs,outputs[1],outputs[2],outputs[3],outputs[4],time
2019-11-04 19:37:52.170446,0.0,8.879239074441557,5.194373271029055,0.0,0.0,0.050999999046325684
2019-11-04 19:37:52.209550,0.0,8.87361474025096,5.294085683129951,0.0,0.0,0.052000001072883606
2019-11-04 19:37:52.308359,0.0,8.866889577769323,5.393788492959627,0.0,0.0,0.05299999937415123
2019-11-04 19:37:52.330424,0.0,8.858971990968454,5.493481543109751,0.0,0.0,0.05400000140070915
2019-11-04 19:37:52.411141,0.0,8.849771561336498,5.593164676114686,0.0,0.0,0.054999999701976776
2019-11-04 19:37:52.445242,0.0,8.839199155696733,5.692837734598345,0.0,0.0,0.05600000172853469
2019-11-04 19:37:52.479333,0.0,8.827166994557885,5.792500561125488,0.0,0.0,0.05700000002980232
2019-11-04 19:37:52.562504,0.0,8.81358875998284,5.892152998353266,0.0,0.0,0.05799999833106995
2019-11-04 19:37:52.612641,0.0,8.798379664778286,5.991794888917414,0.0,0.0,0.05900000035762786
2019-11-04 19:37:52.665788,0.0,8.781456535061492,6.091426075430152,0.0,0.0,0.059999998658895486
2019-11-04 19:37:52.731968,0.0,8.762737911805244,6.191046400600354,0.0,0.0,0.061000000685453415
2019-11-04 19:37:52.786117,0.0,8.742144105250201,6.290655707073122,0.0,0.0,0.06199999898672104
2019-11-04 19:37:52.809179,0.0,8.719597301036966,6.390253837593054,0.0,0.0,0.06300000101327896
2019-11-04 19:37:52.916476,0.0,8.695021608648776,6.48984063483913,0.0,0.0,0.06400000303983687
2019-11-04 19:37:52.930018,0.0,8.668343158143106,6.589415941549565,0.0,0.0,0.06499999761581421
2019-11-04 19:37:53.006725,0.0,8.639490182539564,6.68897960056809,0.0,0.0,0.06599999964237213
2019-11-04 19:37:53.070904,0.0,8.608393039936272,6.788531454583263,0.0,0.0,0.06700000166893005
2019-11-04 19:37:53.131067,0.0,8.574984330730514,6.8880713463884815,0.0,0.0,0.06800000369548798
2019-11-04 19:37:53.200255,0.0,8.539198948352391,6.987599118796031,0.0,0.0,0.0689999982714653
2019-11-04 19:37:53.205269,0.0,8.500974162075149,7.087114614729391,0.0,0.0,0.07000000029802321
2019-11-04 19:37:53.270448,0.0,8.460249624327842,7.186617676948489,0.0,0.0,0.07100000232458115
2019-11-04 19:37:53.323595,0.0,8.416967484697695,7.286108148323773,0.0,0.0,0.07199999690055847
2019-11-04 19:37:53.403815,0.0,8.371072448899607,7.385585871841137,0.0,0.0,0.0729999989271164
2019-11-04 19:37:53.441920,0.0,8.322511774900322,7.485050690316644,0.0,0.0,0.0740000009536743
2019-11-04 19:37:53.493058,0.0,8.271235383320539,7.584502446681134,0.0,0.0,0.07500000298023224
2019-11-04 19:37:53.571272,0.0,8.21719588774735,7.683940983886073,0.0,0.0,0.07599999755620956
2019-11-04 19:37:53.600351,0.0,8.160348662732599,7.783366145004044,0.0,0.0,0.07699999958276749
2019-11-04 19:37:53.644478,0.0,8.100651825073653,7.882777772929437,0.0,0.0,0.07800000160932542
2019-11-04 19:37:53.725196,0.0,8.038066337893667,7.982175710677085,0.0,0.0,0.07900000363588333
2019-11-04 19:37:53.766811,0.0,7.9725560285646635,8.081559801283442,0.0,0.0,0.07999999821186066
2019-11-04 19:37:53.816860,0.0,7.988006880954741,8.09701065367352,0.0,0.0,0.08100000023841859
2019-11-04 19:37:53.891066,0.0,8.001956435897066,8.110960208615845,0.0,0.0,0.0820000022649765
2019-11-04 19:37:53.925676,0.0,8.014390926809266,8.123394699528045,0.0,0.0,0.08299999684095383
2019-11-04 19:37:54.029528,0.0,8.025298093721805,8.134301866440584,0.0,0.0,0.08399999886751176
2019-11-04 19:37:54.035042,0.0,8.03466716119849,8.143670933917269,0.0,0.0,0.08500000089406966
2019-11-04 19:37:54.101235,0.0,8.04248888306339,8.15149265578217,0.0,0.0,0.0860000029206276
2019-11-04 19:37:54.212538,0.0,8.04875554019007,8.15775931290885,0.0,0.0,0.08699999749660492
2019-11-04 19:37:54.222578,0.0,8.053460959770868,8.162464732489648,0.0,0.0,0.08799999952316286
2019-11-04 19:37:54.290754,0.0,8.05660048649487,8.16560425921365,0.0,0.0,0.08900000154972076
2019-11-04 19:37:54.341898,0.0,8.058171022015683,8.167174794734462,0.0,0.0,0.09000000357627869
2019-11-04 19:37:54.393034,0.0,8.058171016398077,8.167174789116856,0.0,0.0,0.090999998152256
2019-11-04 19:37:54.451920,0.0,8.056600481345168,8.165604254063947,0.0,0.0,0.09200000017881392
2019-11-04 19:37:54.508069,0.0,8.053460955088376,8.162464727807155,0.0,0.0,0.09300000220537184
2019-11-04 19:37:54.563226,0.0,8.048755535973635,8.157759308692414,0.0,0.0,0.09399999678134918
2019-11-04 19:37:54.627400,0.0,8.042488879311398,8.151492652030177,0.0,0.0,0.0949999988079071
2019-11-04 19:37:54.678542,0.0,8.034667157908867,8.143670930627646,0.0,0.0,0.09600000083446503
2019-11-04 19:37:54.721656,0.0,8.025298090892024,8.134301863610803,0.0,0.0,0.09700000286102296
2019-11-04 19:37:54.857030,0.0,8.014390924436345,8.123394697155124,0.0,0.0,0.09799999743700029
2019-11-04 19:37:54.864048,0.0,8.00195643397757,8.11096020669635,0.0,0.0,0.09899999946355821
2019-11-04 19:37:54.936244,0.0,7.988006879484791,8.09701065220357,0.0,0.0,0.10000000149011612
2019-11-04 19:37:55.027876,0.0,7.972556027539936,8.081559800258715,0.0,0.0,0.10100000351667404
2019-11-04 19:37:55.040409,0.0,7.955619126330266,8.064622899049045,0.0,0.0,0.10199999809265137
2019-11-04 19:37:55.105590,0.0,7.937212901481694,8.046216674200474,0.0,0.0,0.10300000011920928
2019-11-04 19:37:55.180795,0.0,7.917355506778103,8.026359279496882,0.0,0.0,0.1040000021457672
2019-11-04 19:37:55.237952,0.0,7.896066539150072,8.00507031186885,0.0,0.0,0.10499999672174454
2019-11-04 19:37:55.250991,0.0,7.873367018751308,7.982370791470086,0.0,0.0,0.10599999874830246
2019-11-04 19:37:55.323185,0.0,7.849279336769183,7.958283109487962,0.0,0.0,0.10700000077486037
2019-11-04 19:37:55.393390,0.0,7.823827264934015,7.932831037652793,0.0,0.0,0.1080000028014183
2019-11-04 19:37:55.426982,0.0,7.797035921469636,7.906039694188414,0.0,0.0,0.10899999737739564
2019-11-04 19:37:55.493353,0.0,7.7689317559842515,7.87793552870303,0.0,0.0,0.10999999940395357
2019-11-04 19:37:55.578197,0.0,7.739542494127084,7.8485462668458625,0.0,0.0,0.11100000143051147
2019-11-04 19:37:55.583210,0.0,7.708897139668924,7.817900912387702,0.0,0.0,0.1120000034570694
2019-11-04 19:37:55.653402,0.0,7.677025935997332,7.78602970871611,0.0,0.0,0.11299999803304672
2019-11-04 19:37:55.737631,0.0,7.643960345048755,7.752964117767533,0.0,0.0,0.11400000005960464
2019-11-04 19:37:55.793787,0.0,7.609732989684069,7.718736762402847,0.0,0.0,0.11500000208616255
2019-11-04 19:37:55.818854,0.0,7.574377648307598,7.683381421026376,0.0,0.0,0.11599999666213988
2019-11-04 19:37:55.888639,0.0,7.537929220525675,7.646932993244453,0.0,0.0,0.1169999986886978
2019-11-04 19:37:55.968857,0.0,7.500423668406315,7.609427441125093,0.0,0.0,0.11800000071525575
2019-11-04 19:37:56.003951,0.0,7.461898005551366,7.570901778270144,0.0,0.0,0.11900000274181365
2019-11-04 19:37:56.096204,0.0,7.422390252292895,7.531394025011673,0.0,0.0,0.119999997317791
2019-11-04 19:37:56.104224,0.0,7.381939405050607,7.490943177769386,0.0,0.0,0.12099999934434892
2019-11-04 19:37:56.212036,0.0,7.340585376915766,7.449589149634544,0.0,0.0,0.12200000137090684
2019-11-04 19:37:56.227583,0.0,7.298368979486808,7.407372752205586,0.0,0.0,0.12300000339746475
2019-11-04 19:37:56.299780,0.0,7.255331875419997,7.364335648138775,0.0,0.0,0.12399999797344208
2019-11-04 19:37:56.348918,0.0,7.211516542951375,7.320520315670153,0.0,0.0,0.125
2019-11-04 19:37:56.410081,0.0,7.166966216741956,7.275969989460735,0.0,0.0,0.12600000202655792
2019-11-04 19:37:56.459224,0.0,7.121724862763268,7.230728635482047,0.0,0.0,0.12700000405311584
2019-11-04 19:37:56.545100,0.0,7.07583712895058,7.184840901669358,0.0,0.0,0.12800000607967374
2019-11-04 19:37:56.577187,0.0,7.029348301140605,7.138352073859383,0.0,0.0,0.1289999932050705
2019-11-04 19:37:56.652395,0.0,6.982304266308397,7.091308039027175,0.0,0.0,0.12999999523162842
2019-11-04 19:37:56.660416,0.0,6.934751442808221,7.043755215526999,0.0,0.0,0.13099999725818634
2019-11-04 19:37:56.722583,0.0,6.886736759725941,6.995740532444719,0.0,0.0,0.13199999928474426
2019-11-04 19:37:56.799799,0.0,6.838307601948918,6.947311374667696,0.0,0.0,0.1330000013113022
2019-11-04 19:37:56.826871,0.0,6.789511763402651,6.89851553612143,0.0,0.0,0.13400000333786014
2019-11-04 19:37:56.907697,0.0,6.740397399883759,6.849401172602537,0.0,0.0,0.13500000536441806
2019-11-04 19:37:56.948435,0.0,6.691012981535822,6.8000167542546,0.0,0.0,0.13600000739097595
2019-11-04 19:37:57.005588,0.0,6.641407245015016,6.750411017733795,0.0,0.0,0.13699999451637268
2019-11-04 19:37:57.069306,0.0,6.59162914759548,6.700632920314258,0.0,0.0,0.1379999965429306
2019-11-04 19:37:57.119441,0.0,6.541727811515042,6.65073158423382,0.0,0.0,0.13899999856948853
2019-11-04 19:37:57.163879,0.0,6.491752483567336,6.600756256286115,0.0,0.0,0.14000000059604645
2019-11-04 19:37:57.196966,0.0,6.4417524835673365,6.550756256286115,0.0,0.0,0.14100000262260434
2019-11-04 19:37:57.298246,0.0,6.391777155678449,6.500780928397227,0.0,0.0,0.14200000464916226
2019-11-04 19:37:57.332342,0.0,6.341875819715588,6.450879592434366,0.0,0.0,0.1430000066757202
2019-11-04 19:37:57.360419,0.0,6.292097722472273,6.401101495191051,0.0,0.0,0.14399999380111694
2019-11-04 19:37:57.439638,0.0,6.242491986186158,6.351495758904936,0.0,0.0,0.14499999582767487
2019-11-04 19:37:57.513838,0.0,6.19310756813115,6.302111340849928,0.0,0.0,0.1459999978542328
2019-11-04 19:37:57.529881,0.0,6.1439932049631345,6.252996977681913,0.0,0.0,0.14699999988079074
2019-11-04 19:37:57.624765,0.0,6.095197366825349,6.204201139544128,0.0,0.0,0.14800000190734866
2019-11-04 19:37:57.684637,0.0,6.046768209514007,6.155771982232785,0.0,0.0,0.14900000393390656
2019-11-04 19:37:57.721738,0.0,5.9987535269541485,6.107757299672927,0.0,0.0,0.15000000596046448
2019-11-04 19:37:57.795948,0.0,5.951200704032618,6.060204476751396,0.0,0.0,0.1509999930858612
2019-11-04 19:37:57.830038,0.0,5.904156661905976,6.013160434624754,0.0,0.0,0.15199999511241913
2019-11-04 19:37:57.934330,0.0,5.857667834785326,5.966671607504105,0.0,0.0,0.15299999713897705
2019-11-04 19:37:58.027582,0.0,5.8117801017163115,5.92078387443509,0.0,0.0,0.15399999916553495
2019-11-04 19:37:58.087753,0.0,5.76653874853491,5.8755425212536885,0.0,0.0,0.1550000011920929
2019-11-04 19:37:58.140897,0.0,5.721988423175605,5.830992195894384,0.0,0.0,0.15600000321865082
2019-11-04 19:37:58.188027,0.0,5.678173091609084,5.787176864327862,0.0,0.0,0.15700000524520874
2019-11-04 19:37:58.283287,0.0,5.635135994452958,5.7441397671717365,0.0,0.0,0.15800000727176666
2019-11-04 19:37:58.323393,0.0,5.592919604298321,5.701923377017099,0.0,0.0,0.1589999943971634
2019-11-04 19:37:58.417634,0.0,5.551565570637745,5.660569343356523,0.0,0.0,0.1599999964237213
2019-11-04 19:37:58.422647,0.0,5.511114717617052,5.62011849033583,0.0,0.0,0.16099999845027926
2019-11-04 19:37:58.493869,0.0,5.471606965506271,5.580610738225049,0.0,0.0,0.16200000047683716
2019-11-04 19:37:58.596152,0.0,5.433081303844921,5.5420850765636995,0.0,0.0,0.16300000250339508
2019-11-04 19:37:58.600163,0.0,5.395575752963891,5.504579525682669,0.0,0.0,0.164000004529953
2019-11-04 19:37:58.728266,0.0,5.359127326463807,5.468131099182584,0.0,0.0,0.16500000655651093
2019-11-04 19:37:58.735284,0.0,5.3237719946869335,5.432775767405711,0.0,0.0,0.16599999368190765
2019-11-04 19:37:58.849596,0.0,5.289544632155897,5.398548404874674,0.0,0.0,0.16699999570846558
2019-11-04 19:37:58.872673,0.0,5.256479033833121,5.365482806551898,0.0,0.0,0.1679999977350235
2019-11-04 19:37:58.931832,0.0,5.224607831604342,5.333611604323119,0.0,0.0,0.16899999976158142
2019-11-04 19:37:59.021980,0.0,5.1939624786257745,5.302966251344552,0.0,0.0,0.17000000178813934
2019-11-04 19:37:59.090169,0.0,5.16457321828352,5.273576991002297,0.0,0.0,0.17100000381469727
2019-11-04 19:37:59.171400,0.0,5.136469054346874,5.245472827065651,0.0,0.0,0.1720000058412552
2019-11-04 19:37:59.233560,0.0,5.10967772234499,5.218681495063767,0.0,0.0,0.17299999296665192
2019-11-04 19:37:59.292762,0.0,5.084225642048031,5.193229414766808,0.0,0.0,0.17399999499320984
2019-11-04 19:37:59.357437,0.0,5.060137951451102,5.169141724169879,0.0,0.0,0.17499999701976776
2019-11-04 19:37:59.435149,0.0,5.037438422293023,5.1464421950118,0.0,0.0,0.17599999904632568
2019-11-04 19:37:59.473256,0.0,5.0161494563593125,5.12515322907809,0.0,0.0,0.1770000010728836
2019-11-04 19:37:59.596597,0.0,4.9962920633742485,5.105295836093026,0.0,0.0,0.17800000309944153
2019-11-04 19:37:59.747020,0.0,4.977885840266716,5.086889612985494,0.0,0.0,0.17900000512599945
2019-11-04 19:37:59.896131,0.0,4.960948951830331,5.0699527245491085,0.0,0.0,0.18000000715255735
2019-11-04 19:37:59.936244,0.0,4.945498112796905,5.054501885515682,0.0,0.0,0.1809999942779541
2019-11-04 19:38:00.018470,0.0,4.931548548863662,5.04055232158244,0.0,0.0,0.181999996304512
2019-11-04 19:38:00.029496,0.0,4.919114048882931,5.028117821601708,0.0,0.0,0.18299999833106995
2019-11-04 19:38:00.185065,0.0,4.90820688425469,5.017210656973467,0.0,0.0,0.18400000035762787
2019-11-04 19:38:00.236204,0.0,4.8988378190772135,5.007841591795991,0.0,0.0,0.18500000238418576
2019-11-04 19:38:00.310951,0.0,4.8910160995241645,5.000019872242942,0.0,0.0,0.18600000441074369
2019-11-04 19:38:00.383151,0.0,4.884749444719697,4.993753217438474,0.0,0.0,0.18700000643730166
2019-11-04 19:38:00.500470,0.0,4.880044039120585,4.989047811839362,0.0,0.0,0.1879999935626984
2019-11-04 19:38:00.585707,0.0,4.8769045030523825,4.98590827577116,0.0,0.0,0.1889999955892563
2019-11-04 19:38:00.686980,0.0,4.875333958173515,4.9843377308922925,0.0,0.0,0.1899999976158142
2019-11-04 19:38:00.761687,0.0,4.875333954428445,4.9843377271472225,0.0,0.0,0.19099999964237213
2019-11-04 19:38:00.833380,0.0,4.876904491820868,4.9859082645396455,0.0,0.0,0.19200000166893005
2019-11-04 19:38:00.871484,0.0,4.88004402041371,4.989047793132487,0.0,0.0,0.193000003695488
2019-11-04 19:38:00.994823,0.0,4.884749441858732,4.993753214577509,0.0,0.0,0.1940000057220459
2019-11-04 19:38:01.077051,0.0,4.891016112454241,5.000019885173018,0.0,0.0,0.19499999284744265
2019-11-04 19:38:01.121164,0.0,4.898837824609366,5.007841597328143,0.0,0.0,0.19599999487400052
2019-11-04 19:38:01.186345,0.0,4.908206882429372,5.0172106551481495,0.0,0.0,0.19699999690055847
2019-11-04 19:38:01.304666,0.0,4.91911403974786,5.028117812466637,0.0,0.0,0.1979999989271164
2019-11-04 19:38:01.366837,0.0,4.931548532473767,5.040552305192544,0.0,0.0,0.19900000095367432
2019-11-04 19:38:01.428005,0.0,4.945498089214275,5.054501861933052,0.0,0.0,0.20000000298023224
2019-11-04 19:38:01.455075,0.0,4.960948943385239,5.069952716104017,0.0,0.0,0.20100000500679016
2019-11-04 19:38:01.601475,0.0,4.977885846797199,5.0868896195159765,0.0,0.0,0.20200000703334808
2019-11-04 19:38:01.661646,0.0,4.996292084703564,5.105295857422341,0.0,0.0,0.2029999941587448
2019-11-04 19:38:01.738537,0.0,5.016149470814516,5.125153243533293,0.0,0.0,0.20399999618530276
2019-11-04 19:38:01.790679,0.0,5.037438429970944,5.146442202689721,0.0,0.0,0.20499999821186066
2019-11-04 19:38:01.889955,0.0,5.06013795245526,5.169141725174037,0.0,0.0,0.20600000023841855
2019-11-04 19:38:01.983212,0.0,5.0842256364885285,5.193229409207306,0.0,0.0,0.2070000022649765
2019-11-04 19:38:02.057412,0.0,5.10967771033841,5.218681483057187,0.0,0.0,0.2080000042915344
2019-11-04 19:38:02.137636,0.0,5.136469055779081,5.245472828497858,0.0,0.0,0.20900000631809235
2019-11-04 19:38:02.177763,0.0,5.164573232879995,5.2735770055987725,0.0,0.0,0.20999999344348907
2019-11-04 19:38:02.335945,0.0,5.193962487162598,5.302966259881376,0.0,0.0,0.210999995470047
2019-11-04 19:38:02.453941,0.0,5.224607834222793,5.33361160694157,0.0,0.0,0.21199999749660486
2019-11-04 19:38:02.544191,0.0,5.256479030680319,5.365482803399097,0.0,0.0,0.21299999952316284
2019-11-04 19:38:02.609365,0.0,5.289544623384658,5.398548396103435,0.0,0.0,0.2140000015497208
2019-11-04 19:38:02.745771,0.0,5.323771980455618,5.432775753174395,0.0,0.0,0.2150000035762787
2019-11-04 19:38:02.840030,0.0,5.359127323487192,5.468131096205969,0.0,0.0,0.2160000056028366
2019-11-04 19:38:02.934289,0.0,5.3955757608829025,5.50457953360168,0.0,0.0,0.21699999272823334
2019-11-04 19:38:02.997457,0.0,5.433081306810613,5.54208507952939,0.0,0.0,0.2179999947547913
2019-11-04 19:38:03.143862,0.0,5.4716069636975675,5.580610736416345,0.0,0.0,0.2189999967813492
2019-11-04 19:38:03.194999,0.0,5.511114711217589,5.620118483936366,0.0,0.0,0.2199999988079071
2019-11-04 19:38:03.232109,0.0,5.551565559835688,5.6605693325544655,0.0,0.0,0.22100000083446505
2019-11-04 19:38:03.356456,0.0,5.592919589286181,5.701923362004958,0.0,0.0,0.22200000286102292
2019-11-04 19:38:03.441694,0.0,5.635135987969332,5.7441397606881095,0.0,0.0,0.22300000488758087
2019-11-04 19:38:03.498842,0.0,5.67817309322764,5.787176865946417,0.0,0.0,0.2240000069141388
2019-11-04 19:38:03.620181,0.0,5.721988432462016,5.830992205180793,0.0,0.0,0.22499999403953552
2019-11-04 19:38:03.708421,0.0,5.766538754420868,5.875542527139645,0.0,0.0,0.22599999606609344
2019-11-04 19:38:03.801677,0.0,5.811780104413122,5.9207838771319,0.0,0.0,0.22699999809265134
2019-11-04 19:38:03.835773,0.0,5.857667834507444,5.966671607226221,0.0,0.0,0.2280000001192093
2019-11-04 19:38:04.000222,0.0,5.9041566588707886,6.013160431589566,0.0,0.0,0.2290000021457672
2019-11-04 19:38:04.042173,0.0,5.951200698460237,6.060204471179015,0.0,0.0,0.23000000417232516
2019-11-04 19:38:04.155480,0.0,5.998753526300253,6.10775729901903,0.0,0.0,0.23100000619888306
2019-11-04 19:38:04.231693,0.0,6.046768213300687,6.155771986019464,0.0,0.0,0.23199999332427976
2019-11-04 19:38:04.327951,0.0,6.095197368749306,6.204201141468084,0.0,0.0,0.2329999953508377
2019-11-04 19:38:04.409699,0.0,6.143993205253167,6.252996977971945,0.0,0.0,0.23399999737739566
2019-11-04 19:38:04.436812,0.0,6.19310756701767,6.302111339736447,0.0,0.0,0.23499999940395355
2019-11-04 19:38:04.514015,0.0,6.242491983900962,6.351495756619739,0.0,0.0,0.2360000014305115
2019-11-04 19:38:04.654903,0.0,6.292097719248314,6.401101491967092,0.0,0.0,0.2370000034570694
2019-11-04 19:38:04.750163,0.0,6.341875817989509,6.450879590708286,0.0,0.0,0.2380000054836273
2019-11-04 19:38:04.813331,0.0,6.391777154951778,6.500780927670555,0.0,0.0,0.23899999260902405
2019-11-04 19:38:04.858011,0.0,6.441752482605393,6.5507562553241705,0.0,0.0,0.239999994635582
2019-11-04 19:38:04.911153,0.0,6.491752482605392,6.600756255324169,0.0,0.0,0.2409999966621399
2019-11-04 19:38:04.980893,0.0,6.541727810788368,6.650731583507145,0.0,0.0,0.2419999986886978
2019-11-04 19:38:05.039083,0.0,6.591629147339116,6.700632920057894,0.0,0.0,0.2430000007152557
2019-11-04 19:38:05.076181,0.0,6.641407245463538,6.750411018182315,0.0,0.0,0.2440000027418137
2019-11-04 19:38:05.147403,0.0,6.691012979989472,6.80001675270825,0.0,0.0,0.2450000047683716
2019-11-04 19:38:05.216588,0.0,6.740397395847513,6.84940116856629,0.0,0.0,0.2460000067949295
2019-11-04 19:38:05.290795,0.0,6.789511756383941,6.898515529102719,0.0,0.0,0.24699999392032626
2019-11-04 19:38:05.356983,0.0,6.83830759656413,6.947311369282907,0.0,0.0,0.24799999594688416
2019-11-04 19:38:05.464088,0.0,6.8867367562038755,6.995740528922653,0.0,0.0,0.2489999979734421
2019-11-04 19:38:05.514221,0.0,6.9347514413758375,7.043755214094615,0.0,0.0,0.25
2019-11-04 19:38:05.643578,0.0,6.982304267190595,7.091308039909372,0.0,0.0,0.25099998712539673
2019-11-04 19:38:05.741520,0.0,7.029348312488728,7.138352085207505,0.0,0.0,0.25200000405311584
2019-11-04 19:38:05.793659,0.0,7.075837134439431,7.1848409071582084,0.0,0.0,0.2529999911785126
2019-11-04 19:38:05.843802,0.0,7.121724871226811,7.2307286439455885,0.0,0.0,0.2540000081062317
2019-11-04 19:38:05.894940,0.0,7.166966218428561,7.275969991147338,0.0,0.0,0.2549999952316284
2019-11-04 19:38:05.955106,0.0,7.211516548038431,7.3205203207572085,0.0,0.0,0.25600001215934753
2019-11-04 19:38:06.018779,0.0,7.255331872839194,7.364335645557971,0.0,0.0,0.25699999928474426
2019-11-04 19:38:06.140614,0.0,7.29836897476131,7.407372747480087,0.0,0.0,0.25799998641014094
2019-11-04 19:38:06.189747,0.0,7.340585382474648,7.449589155193426,0.0,0.0,0.2590000033378601
2019-11-04 19:38:06.240892,0.0,7.381939408241318,7.4909431809600955,0.0,0.0,0.25999999046325684
2019-11-04 19:38:06.295633,0.0,7.422390266765252,7.531394039484029,0.0,0.0,0.26100000739097595
2019-11-04 19:38:06.390898,0.0,7.461898010268357,7.570901782987135,0.0,0.0,0.2619999945163727
2019-11-04 19:38:06.535691,0.0,7.500423677897701,7.6094274506164785,0.0,0.0,0.2630000114440918
2019-11-04 19:38:06.624928,0.0,7.537929219491256,7.646932992210034,0.0,0.0,0.2639999985694885
2019-11-04 19:38:06.674566,0.0,7.574377652400533,7.68338142511931,0.0,0.0,0.26499998569488525
2019-11-04 19:38:06.741753,0.0,7.6097330073488445,7.718736780067622,0.0,0.0,0.2660000026226044
2019-11-04 19:38:06.755790,0.0,7.643960359642236,7.752964132361013,0.0,0.0,0.2669999897480011
2019-11-04 19:38:06.888153,0.0,7.677025964988057,7.786029737706834,0.0,0.0,0.2680000066757202
2019-11-04 19:38:06.930271,0.0,7.708897156395738,7.817900929114515,0.0,0.0,0.2689999938011169
2019-11-04 19:38:07.058629,0.0,7.73954251677227,7.848546289491047,0.0,0.0,0.2700000107288361
2019-11-04 19:38:07.190991,0.0,7.768931765752677,7.877935538471454,0.0,0.0,0.2709999978542328
2019-11-04 19:38:07.246145,0.0,7.7970359374330105,7.906039710151788,0.0,0.0,0.2720000147819519
2019-11-04 19:38:07.291266,0.0,7.82382725757714,7.932831030295917,0.0,0.0,0.27300000190734863
2019-11-04 19:38:07.374384,0.0,7.849279325785827,7.958283098504604,0.0,0.0,0.27399998903274536
2019-11-04 19:38:07.421013,0.0,7.8733670245873295,7.982370797306107,0.0,0.0,0.2750000059604645
2019-11-04 19:38:07.483689,0.0,7.896066541232101,8.00507031395088,0.0,0.0,0.2759999930858612
2019-11-04 19:38:07.559496,0.0,7.9173555156374125,8.026359288356192,0.0,0.0,0.2770000100135803
2019-11-04 19:38:07.641722,0.0,7.937212895733517,8.046216668452296,0.0,0.0,0.27799999713897705
2019-11-04 19:38:07.645734,0.0,7.955619127546245,8.064622900265023,0.0,0.0,0.27900001406669617
2019-11-04 19:38:07.810181,0.0,7.972556002768886,8.081559775487666,0.0,0.0,0.2800000011920929
2019-11-04 19:38:07.884734,0.0,7.988006850706747,8.097010623425525,0.0,0.0,0.2809999883174896
2019-11-04 19:38:07.922840,0.0,8.001956423630908,8.110960196349685,0.0,0.0,0.28200000524520874
2019-11-04 19:38:08.021162,0.0,8.014390910008844,8.123394682727621,0.0,0.0,0.2829999923706055
2019-11-04 19:38:08.087343,0.0,8.025298083774278,8.134301856493055,0.0,0.0,0.28400000929832453
2019-11-04 19:38:08.168569,0.0,8.034667135156498,8.143670907875276,0.0,0.0,0.2849999964237213
2019-11-04 19:38:08.177597,0.0,8.042488863956953,8.15149263667573,0.0,0.0,0.28600001335144043
2019-11-04 19:38:08.336978,0.0,8.048755504828147,8.157759277546925,0.0,0.0,0.2870000004768372
2019-11-04 19:38:08.387112,0.0,8.053460919748384,8.16246469246716,0.0,0.0,0.2879999876022339
2019-11-04 19:38:08.427221,0.0,8.056600465160786,8.165604237879563,0.0,0.0,0.289000004529953
2019-11-04 19:38:08.501004,0.0,8.05817099600257,8.167174768721347,0.0,0.0,0.2899999916553497
2019-11-04 19:38:08.529691,0.0,8.058171009110316,8.167174781829093,0.0,0.0,0.29100000858306885
2019-11-04 19:38:08.588839,0.0,8.056600457680808,8.165604230399586,0.0,0.0,0.2919999957084656
2019-11-04 19:38:08.708929,0.0,8.053460938432167,8.162464711150944,0.0,0.0,0.2930000126361847
2019-11-04 19:38:08.805316,0.0,8.04875550300546,8.157759275724237,0.0,0.0,0.2939999997615815
2019-11-04 19:38:08.888836,0.0,8.042488841698798,8.151492614417576,0.0,0.0,0.2949999868869781
2019-11-04 19:38:08.941981,0.0,8.03466713879108,8.143670911509858,0.0,0.0,0.2960000038146973
2019-11-04 19:38:09.020196,0.0,8.025298067175818,8.134301839894595,0.0,0.0,0.296999990940094
2019-11-04 19:38:09.062312,0.0,8.014390918994524,8.123394691713301,0.0,0.0,0.2980000078678131
2019-11-04 19:38:09.129496,0.0,8.001956412665821,8.110960185384599,0.0,0.0,0.29899999499320984
2019-11-04 19:38:09.167101,0.0,7.9880068649162315,8.097010637635009,0.0,0.0,0.30000001192092896
2019-11-04 19:38:09.307989,0.0,7.972555997388618,8.081559770107395,0.0,0.0,0.3009999990463257
2019-11-04 19:38:09.354120,0.0,7.955619102785819,8.064622875504597,0.0,0.0,0.3019999861717224
2019-11-04 19:38:09.494136,0.0,7.937212895347641,8.04621666806642,0.0,0.0,0.30300000309944153
2019-11-04 19:38:09.552913,0.0,7.91735549634773,8.026359269066509,0.0,0.0,0.30399999022483826
2019-11-04 19:38:09.730395,0.0,7.8960665456629044,8.005070318381684,0.0,0.0,0.3050000071525574
2019-11-04 19:38:09.811620,0.0,7.873367010665281,7.98237078338406,0.0,0.0,0.3059999942779541
2019-11-04 19:38:09.938471,0.0,7.849279334836588,7.958283107555367,0.0,0.0,0.3070000112056732
2019-11-04 19:38:09.987104,0.0,7.823827248898436,7.932831021617215,0.0,0.0,0.30799999833106995
2019-11-04 19:38:10.018188,0.0,7.797035911362933,7.906039684081712,0.0,0.0,0.3089999854564667
2019-11-04 19:38:10.144032,0.0,7.768931761364926,7.877935534083705,0.0,0.0,0.31000000238418574
2019-11-04 19:38:10.278903,0.0,7.739542495720477,7.848546268439256,0.0,0.0,0.3109999895095825
2019-11-04 19:38:10.351602,0.0,7.708897156058248,7.817900928777028,0.0,0.0,0.31200000643730164
